,t,side,price,qty
20133,11399.0,ask,5087.000000000001,9.0
20134,11400.0,ask,5086.6,16.0
20135,11400.0,ask,5086.900000000001,11.0
20136,11400.0,ask,5087.0,3.0
20137,11401.0,ask,5093.400000000001,4.0
20138,11402.0,ask,5100.0,6.0
20139,11402.0,ask,5100.2,19.0
20140,11403.0,bid,5096.200000000001,7.0
20141,11404.0,bid,5094.0,1.0
20142,11405.0,ask,5096.8,12.0
20143,11405.0,ask,5096.900000000001,9.0
20144,11406.0,ask,5090.400000000001,8.0
20145,11406.0,ask,5090.700000000001,6.0
20146,11407.0,bid,5085.0,1.0
20147,11408.0,ask,5093.1,2.0
20148,11409.0,ask,5086.3,4.0
20149,11410.0,bid,5082.6,7.0
20150,11410.0,bid,5082.8,4.0
20151,11410.0,bid,5082.900000000001,4.0
20152,11411.0,ask,5093.3,2.0
20153,11412.0,bid,5091.5,15.0
20154,11412.0,bid,5092.0,9.0
20155,11412.0,bid,5092.1,10.0
20156,11413.0,bid,5093.1,9.0
20157,11414.0,ask,5085.5,7.0
20158,11415.0,bid,5083.900000000001,1.0
20159,11415.0,bid,5084.1,8.0
20160,11416.0,bid,5086.200000000001,4.0
20161,11417.0,ask,5086.900000000001,4.0
20162,11418.0,bid,5085.0,10.0
20163,11418.0,bid,5085.3,7.0
20164,11419.0,ask,5097.1,2.0
20165,11420.0,bid,5104.3,10.0
20166,11421.0,bid,5103.400000000001,1.0
20167,11422.0,bid,5109.200000000001,1.0
20168,11423.0,bid,5109.400000000001,1.0
20169,11424.0,bid,5107.3,7.0
20170,11425.0,ask,5102.900000000001,9.0
20171,11425.0,ask,5103.200000000001,1.0
20172,11426.0,ask,5091.3,5.0
20173,11426.0,ask,5091.400000000001,6.0
20174,11426.0,ask,5091.5,2.0
20175,11427.0,ask,5093.200000000001,23.0
20176,11428.0,ask,5096.400000000001,7.0
20177,11428.0,ask,5096.500000000001,5.0
20178,11429.0,ask,5089.900000000001,20.0
20179,11429.0,ask,5090.1,23.0
20180,11429.0,ask,5090.200000000001,4.0
20181,11430.0,ask,5088.900000000001,10.0
20182,11430.0,ask,5089.1,3.0
20183,11431.0,bid,5090.200000000001,2.0
20184,11432.0,bid,5092.3,1.0
20185,11432.0,bid,5092.400000000001,7.0
20186,11433.0,bid,5089.200000000001,2.0
20187,11434.0,ask,5084.400000000001,4.0
20188,11434.0,ask,5084.500000000001,3.0
20189,11435.0,bid,5087.7,5.0
20190,11435.0,bid,5087.8,22.0
20191,11435.0,bid,5088.0,15.0
20192,11436.0,bid,5096.300000000001,28.0
20193,11436.0,bid,5096.400000000001,20.0
20194,11436.0,bid,5096.700000000001,7.0
20195,11437.0,ask,5095.0,1.0
20196,11438.0,bid,5092.700000000001,10.0
20197,11438.0,bid,5092.900000000001,16.0
20198,11438.0,bid,5093.200000000001,14.0
20199,11439.0,bid,5086.3,3.0
20200,11440.0,bid,5077.500000000001,6.0
20201,11440.0,bid,5077.6,25.0
20202,11440.0,bid,5077.700000000001,9.0
20203,11441.0,bid,5081.5,48.0
20204,11442.0,bid,5076.400000000001,9.0
20205,11443.0,ask,5079.400000000001,4.0
20206,11443.0,ask,5079.700000000001,1.0
20207,11444.0,ask,5073.5,4.0
20208,11444.0,ask,5073.6,4.0
20209,11445.0,bid,5074.500000000001,7.0
20210,11445.0,bid,5074.700000000001,15.0
20211,11446.0,bid,5074.8,3.0
20212,11447.0,bid,5070.900000000001,6.0
20213,11447.0,bid,5071.1,8.0
20214,11448.0,bid,5072.900000000001,4.0
20215,11448.0,bid,5073.1,9.0
20216,11449.0,bid,5069.4,26.0
20217,11449.0,bid,5069.5,8.0
20218,11450.0,bid,5077.7,3.0
20219,11450.0,bid,5078.0,13.0
20220,11451.0,bid,5082.700000000001,1.0
20221,11451.0,bid,5082.8,8.0
20222,11451.0,bid,5082.900000000001,7.0
20223,11452.0,bid,5080.6,7.0
20224,11453.0,bid,5078.9,14.0
20225,11453.0,bid,5079.0,6.0
20226,11454.0,bid,5077.8,1.0
20227,11454.0,bid,5077.900000000001,6.0
20228,11455.0,bid,5070.1,1.0
20229,11456.0,bid,5081.1,18.0
20230,11457.0,ask,5076.0,5.0
20231,11457.0,ask,5076.1,1.0
20232,11458.0,bid,5082.9,5.0
20233,11458.0,bid,5083.0,55.0
20234,11459.0,ask,5087.8,4.0
20235,11459.0,ask,5088.0,3.0
20236,11460.0,ask,5086.1,3.0
20237,11461.0,bid,5089.0,1.0
20238,11462.0,bid,5100.6,3.0
20239,11463.0,bid,5099.8,3.0
20240,11464.0,bid,5099.0,48.0
20241,11465.0,bid,5098.700000000001,17.0
20242,11466.0,bid,5093.1,2.0
20243,11467.0,bid,5096.1,6.0
20244,11468.0,ask,5097.1,4.0
20245,11468.0,ask,5097.400000000001,4.0
20246,11469.0,bid,5093.0,9.0
20247,11470.0,bid,5107.5,3.0
20248,11471.0,ask,5108.8,11.0
20249,11471.0,ask,5109.1,1.0
20250,11472.0,bid,5105.6,6.0
20251,11472.0,bid,5105.8,4.0
20252,11472.0,bid,5105.900000000001,4.0
20253,11473.0,bid,5107.900000000001,3.0
20254,11473.0,bid,5108.200000000001,4.0
20255,11474.0,bid,5098.200000000001,1.0
20256,11475.0,bid,5096.400000000001,1.0
20257,11476.0,ask,5099.400000000001,3.0
20258,11477.0,bid,5105.6,1.0
20259,11477.0,bid,5105.700000000001,4.0
20260,11478.0,ask,5107.1,15.0
20261,11479.0,ask,5104.5,12.0
20262,11479.0,ask,5104.7,4.0
20263,11479.0,ask,5105.0,11.0
20264,11480.0,bid,5102.3,3.0
20265,11481.0,ask,5102.5,1.0
20266,11482.0,ask,5100.8,2.0
20267,11483.0,ask,5095.700000000001,15.0
20268,11483.0,ask,5096.000000000001,4.0
20269,11484.0,ask,5098.3,1.0
20270,11485.0,ask,5097.200000000001,6.0
20271,11485.0,ask,5097.300000000001,4.0
20272,11485.0,ask,5097.400000000001,1.0
20273,11486.0,ask,5092.0,3.0
20274,11487.0,bid,5094.5,11.0
20275,11488.0,ask,5093.0,6.0
20276,11489.0,ask,5082.6,14.0
20277,11489.0,ask,5082.8,4.0
20278,11490.0,ask,5086.200000000001,4.0
20279,11490.0,ask,5086.300000000001,2.0
20280,11491.0,bid,5089.4,5.0
20281,11491.0,bid,5089.5,4.0
20282,11492.0,bid,5082.0,16.0
20283,11493.0,ask,5087.700000000001,1.0
20284,11494.0,ask,5082.1,5.0
20285,11494.0,ask,5082.3,2.0
20286,11494.0,ask,5082.400000000001,12.0
20287,11495.0,bid,5079.3,1.0
20288,11496.0,bid,5081.1,4.0
20289,11497.0,ask,5079.3,4.0
20290,11497.0,ask,5079.5,4.0
20291,11497.0,ask,5079.6,1.0
20292,11498.0,bid,5083.900000000001,7.0
20293,11499.0,bid,5081.0,3.0
20294,11500.0,bid,5077.5,2.0
20295,11501.0,bid,5076.700000000001,11.0
20296,11502.0,bid,5078.900000000001,10.0
20297,11502.0,bid,5079.2,12.0
20298,11502.0,bid,5079.3,9.0
20299,11503.0,bid,5087.3,5.0
20300,11504.0,bid,5088.200000000001,2.0
20301,11505.0,bid,5083.400000000001,4.0
20302,11506.0,bid,5082.1,7.0
20303,11507.0,bid,5081.9,12.0
20304,11507.0,bid,5082.2,22.0
20305,11507.0,bid,5082.5,6.0
20306,11508.0,bid,5080.200000000001,11.0
20307,11509.0,ask,5088.200000000001,9.0
20308,11510.0,ask,5096.0,5.0
20309,11511.0,ask,5101.6,16.0
20310,11511.0,ask,5101.900000000001,17.0
20311,11511.0,ask,5102.200000000001,12.0
20312,11512.0,ask,5088.700000000001,28.0
20313,11512.0,ask,5088.800000000001,4.0
20314,11513.0,ask,5085.6,5.0
20315,11513.0,ask,5085.700000000001,4.0
20316,11514.0,ask,5085.5,8.0
20317,11515.0,ask,5087.5,6.0
20318,11515.0,ask,5087.6,17.0
20319,11516.0,ask,5070.3,19.0
20320,11517.0,ask,5073.200000000001,4.0
20321,11517.0,ask,5073.400000000001,11.0
20322,11518.0,ask,5079.900000000001,27.0
20323,11518.0,ask,5080.1,6.0
20324,11519.0,ask,5082.1,14.0
20325,11519.0,ask,5082.400000000001,8.0
20326,11520.0,ask,5075.700000000001,9.0
20327,11520.0,ask,5076.000000000001,9.0
20328,11521.0,ask,5085.1,8.0
20329,11521.0,ask,5085.3,7.0
20330,11522.0,ask,5079.200000000001,19.0
20331,11522.0,ask,5079.400000000001,3.0
20332,11523.0,ask,5071.0,20.0
20333,11523.0,ask,5071.3,5.0
20334,11524.0,ask,5071.5,11.0
20335,11525.0,bid,5065.6,3.0
20336,11525.0,bid,5065.8,4.0
20337,11525.0,bid,5066.0,6.0
20338,11526.0,ask,5066.6,10.0
20339,11527.0,ask,5069.400000000001,15.0
20340,11527.0,ask,5069.500000000001,8.0
20341,11527.0,ask,5070.000000000001,13.0
20342,11528.0,bid,5057.7,2.0
20343,11528.0,bid,5058.2,4.0
20344,11528.0,bid,5058.3,4.0
20345,11529.0,ask,5066.8,7.0
20346,11529.0,ask,5066.900000000001,4.0
20347,11529.0,ask,5067.2,14.0
20348,11530.0,bid,5053.0,3.0
20349,11530.0,bid,5053.2,4.0
20350,11530.0,bid,5053.3,8.0
20351,11531.0,bid,5062.8,6.0
20352,11532.0,ask,5063.0,11.0
20353,11532.0,ask,5063.3,7.0
20354,11533.0,ask,5065.1,8.0
20355,11534.0,bid,5069.900000000001,7.0
20356,11534.0,bid,5070.200000000001,4.0
20357,11535.0,ask,5068.400000000001,4.0
20358,11535.0,ask,5068.6,14.0
20359,11535.0,ask,5068.700000000001,21.0
20360,11536.0,bid,5060.900000000001,4.0
20361,11536.0,bid,5061.0,16.0
20362,11536.0,bid,5061.1,17.0
20363,11537.0,bid,5058.700000000001,22.0
20364,11538.0,ask,5063.900000000001,3.0
20365,11539.0,bid,5059.200000000001,3.0
20366,11539.0,bid,5059.3,4.0
20367,11539.0,bid,5059.6,11.0
20368,11540.0,ask,5055.900000000001,12.0
20369,11540.0,ask,5056.200000000001,18.0
20370,11541.0,ask,5057.400000000001,14.0
20371,11541.0,ask,5057.500000000001,6.0
20372,11541.0,ask,5057.700000000001,4.0
20373,11542.0,bid,5058.700000000001,6.0
20374,11543.0,ask,5051.5,7.0
20375,11543.0,ask,5051.8,5.0
20376,11544.0,ask,5047.900000000001,8.0
20377,11544.0,ask,5048.1,2.0
20378,11545.0,ask,5054.8,4.0
20379,11545.0,ask,5054.900000000001,11.0
20380,11546.0,ask,5057.200000000001,4.0
20381,11547.0,ask,5060.400000000001,20.0
20382,11548.0,ask,5063.400000000001,15.0
20383,11548.0,ask,5063.700000000001,8.0
20384,11549.0,ask,5059.1,8.0
20385,11549.0,ask,5059.200000000001,4.0
20386,11549.0,ask,5059.3,4.0
20387,11550.0,ask,5055.8,5.0
20388,11550.0,ask,5056.1,3.0
20389,11551.0,ask,5056.6,2.0
20390,11552.0,bid,5064.900000000001,3.0
20391,11552.0,bid,5065.200000000001,21.0
20392,11553.0,bid,5063.200000000001,21.0
20393,11554.0,bid,5062.1,4.0
20394,11555.0,bid,5057.300000000001,1.0
20395,11555.0,bid,5057.400000000001,14.0
20396,11555.0,bid,5057.700000000001,21.0
20397,11556.0,bid,5058.8,16.0
20398,11556.0,bid,5059.1,23.0
20399,11557.0,bid,5056.200000000001,8.0
20400,11558.0,bid,5064.5,27.0
20401,11559.0,bid,5067.900000000001,1.0
20402,11560.0,bid,5074.900000000001,14.0
20403,11561.0,bid,5078.5,6.0
20404,11562.0,ask,5079.0,12.0
20405,11563.0,ask,5075.200000000001,20.0
20406,11564.0,ask,5075.400000000001,9.0
20407,11564.0,ask,5075.700000000001,5.0
20408,11565.0,ask,5069.8,6.0
20409,11565.0,ask,5070.0,12.0
20410,11565.0,ask,5070.400000000001,3.0
20411,11566.0,ask,5074.700000000001,6.0
20412,11567.0,ask,5066.5,20.0
20413,11567.0,ask,5066.7,1.0
20414,11568.0,ask,5064.3,18.0
20415,11568.0,ask,5064.6,7.0
20416,11569.0,bid,5062.3,2.0
20417,11569.0,bid,5062.400000000001,4.0
20418,11570.0,bid,5060.900000000001,1.0
20419,11571.0,bid,5062.1,3.0
20420,11571.0,bid,5062.200000000001,4.0
20421,11572.0,ask,5068.200000000001,2.0
20422,11573.0,ask,5058.1,1.0
20423,11574.0,bid,5064.5,3.0
20424,11574.0,bid,5064.8,4.0
20425,11575.0,ask,5068.0,31.0
20426,11576.0,bid,5059.0,3.0
20427,11577.0,ask,5053.900000000001,17.0
20428,11577.0,ask,5054.1,4.0
20429,11577.0,ask,5054.3,8.0
20430,11578.0,ask,5056.8,1.0
20431,11579.0,ask,5049.3,6.0
20432,11580.0,bid,5047.1,6.0
20433,11580.0,bid,5047.3,4.0
20434,11580.0,bid,5047.6,12.0
20435,11581.0,ask,5055.5,15.0
20436,11581.0,ask,5055.6,11.0
20437,11581.0,ask,5056.0,6.0
20438,11582.0,bid,5048.5,4.0
20439,11583.0,bid,5046.0,13.0
20440,11584.0,bid,5051.5,14.0
20441,11584.0,bid,5051.7,6.0
20442,11584.0,bid,5051.8,21.0
20443,11585.0,bid,5043.8,7.0
20444,11585.0,bid,5044.1,7.0
20445,11586.0,bid,5051.1,1.0
20446,11587.0,bid,5041.900000000001,10.0
20447,11588.0,ask,5040.700000000001,8.0
20448,11589.0,ask,5041.400000000001,5.0
20449,11589.0,ask,5041.700000000001,1.0
20450,11590.0,bid,5038.6,2.0
20451,11591.0,bid,5039.6,1.0
20452,11592.0,ask,5048.200000000001,4.0
20453,11593.0,ask,5051.3,9.0
20454,11594.0,ask,5047.400000000001,5.0
20455,11595.0,ask,5042.0,8.0
20456,11595.0,ask,5042.3,10.0
20457,11595.0,ask,5042.6,5.0
20458,11596.0,ask,5041.900000000001,35.0
20459,11596.0,ask,5042.200000000001,4.0
20460,11597.0,ask,5040.200000000001,51.0
20461,11597.0,ask,5040.500000000001,6.0
20462,11598.0,ask,5043.0,4.0
20463,11598.0,ask,5043.2,21.0
20464,11598.0,ask,5043.4,13.0
20465,11599.0,ask,5033.5,9.0
20466,11599.0,ask,5033.8,2.0
20467,11600.0,ask,5032.6,35.0
20468,11601.0,ask,5042.200000000001,17.0
20469,11602.0,ask,5036.400000000001,4.0
20470,11602.0,ask,5036.700000000001,2.0
20471,11603.0,ask,5034.400000000001,1.0
20472,11604.0,ask,5028.3,7.0
20473,11604.0,ask,5028.400000000001,3.0
20474,11605.0,bid,5027.3,3.0
20475,11605.0,bid,5027.5,4.0
20476,11605.0,bid,5027.6,4.0
20477,11606.0,ask,5032.3,7.0
20478,11607.0,ask,5031.6,16.0
20479,11607.0,ask,5031.900000000001,7.0
20480,11608.0,bid,5034.5,8.0
20481,11608.0,bid,5034.8,4.0
20482,11609.0,bid,5040.3,2.0
20483,11609.0,bid,5040.5,16.0
20484,11609.0,bid,5040.8,5.0
20485,11610.0,ask,5039.3,6.0
20486,11610.0,ask,5039.6,9.0
20487,11611.0,bid,5037.8,12.0
20488,11611.0,bid,5038.0,24.0
20489,11612.0,bid,5043.000000000001,7.0
20490,11612.0,bid,5043.200000000001,7.0
20491,11612.0,bid,5043.400000000001,17.0
20492,11613.0,bid,5032.6,10.0
20493,11613.0,bid,5033.1,10.0
20494,11613.0,bid,5033.200000000001,6.0
20495,11614.0,bid,5039.900000000001,1.0
20496,11615.0,ask,5038.3,4.0
20497,11616.0,bid,5034.900000000001,6.0
20498,11616.0,bid,5035.200000000001,9.0
20499,11617.0,bid,5047.7,6.0
20500,11617.0,bid,5047.9,28.0
20501,11617.0,bid,5048.0,5.0
20502,11618.0,ask,5048.6,1.0
20503,11619.0,ask,5050.8,4.0
20504,11620.0,ask,5042.6,6.0
20505,11621.0,bid,5037.0,3.0
20506,11621.0,bid,5037.3,10.0
20507,11621.0,bid,5037.6,6.0
20508,11622.0,ask,5037.6,15.0
20509,11622.0,ask,5037.8,1.0
20510,11623.0,bid,5032.6,4.0
20511,11623.0,bid,5032.700000000001,4.0
20512,11624.0,bid,5036.0,5.0
20513,11624.0,bid,5036.3,45.0
20514,11625.0,ask,5040.1,4.0
20515,11625.0,ask,5040.200000000001,1.0
20516,11626.0,bid,5036.8,8.0
20517,11626.0,bid,5037.200000000001,5.0
20518,11626.0,bid,5037.400000000001,15.0
20519,11627.0,bid,5032.5,5.0
20520,11628.0,bid,5031.5,9.0
20521,11628.0,bid,5031.7,10.0
20522,11628.0,bid,5031.8,9.0
20523,11629.0,bid,5031.7,3.0
20524,11629.0,bid,5031.8,15.0
20525,11630.0,ask,5034.5,3.0
20526,11631.0,ask,5029.5,5.0
20527,11631.0,ask,5029.8,3.0
20528,11632.0,ask,5030.1,4.0
20529,11632.0,ask,5030.3,2.0
20530,11632.0,ask,5030.400000000001,4.0
20531,11633.0,ask,5027.1,3.0
20532,11634.0,bid,5036.2,23.0
20533,11634.0,bid,5036.5,15.0
20534,11635.0,bid,5025.8,12.0
20535,11635.0,bid,5026.0,12.0
20536,11636.0,bid,5027.5,3.0
20537,11637.0,bid,5026.200000000001,5.0
20538,11638.0,ask,5029.0,23.0
20539,11638.0,ask,5029.1,4.0
20540,11638.0,ask,5029.6,2.0
20541,11639.0,bid,5027.900000000001,1.0
20542,11640.0,ask,5020.8,6.0
20543,11641.0,ask,5022.8,17.0
20544,11642.0,ask,5019.3,9.0
20545,11642.0,ask,5019.400000000001,16.0
20546,11642.0,ask,5019.7,4.0
20547,11643.0,bid,5011.400000000001,2.0
20548,11644.0,bid,5009.8,1.0
20549,11644.0,bid,5010.1,4.0
20550,11645.0,ask,5013.700000000001,1.0
20551,11646.0,ask,5011.1,10.0
20552,11647.0,ask,5019.700000000001,15.0
20553,11647.0,ask,5019.800000000001,23.0
20554,11647.0,ask,5020.1,5.0
20555,11648.0,bid,5019.3,1.0
20556,11648.0,bid,5019.6,4.0
20557,11648.0,bid,5019.8,4.0
20558,11649.0,ask,5021.0,4.0
20559,11650.0,ask,5026.1,11.0
20560,11650.0,ask,5026.200000000001,6.0
20561,11651.0,bid,5024.200000000001,2.0
20562,11652.0,ask,5018.1,1.0
20563,11653.0,bid,5015.900000000001,4.0
20564,11653.0,bid,5016.2,4.0
20565,11653.0,bid,5016.3,4.0
20566,11654.0,bid,5025.400000000001,11.0
20567,11655.0,ask,5021.1,9.0
20568,11656.0,ask,5026.400000000001,10.0
20569,11656.0,ask,5026.500000000001,9.0
20570,11657.0,ask,5018.8,17.0
20571,11657.0,ask,5018.900000000001,38.0
20572,11657.0,ask,5019.2,1.0
20573,11658.0,ask,5018.700000000001,16.0
20574,11658.0,ask,5018.900000000001,7.0
20575,11659.0,ask,5026.5,7.0
20576,11660.0,ask,5026.3,15.0
20577,11660.0,ask,5026.6,16.0
20578,11661.0,bid,5015.900000000001,3.0
20579,11662.0,ask,5025.400000000001,4.0
20580,11663.0,ask,5029.900000000001,6.0
20581,11664.0,ask,5021.1,7.0
20582,11665.0,ask,5018.1,9.0
20583,11665.0,ask,5018.200000000001,7.0
20584,11665.0,ask,5018.5,3.0
20585,11666.0,ask,5019.6,30.0
20586,11666.0,ask,5019.700000000001,10.0
20587,11667.0,bid,5015.0,15.0
20588,11668.0,ask,5019.1,4.0
20589,11669.0,ask,5029.5,7.0
20590,11670.0,ask,5032.400000000001,21.0
20591,11670.0,ask,5032.700000000001,11.0
20592,11671.0,ask,5031.5,5.0
20593,11672.0,ask,5035.8,28.0
20594,11673.0,bid,5043.5,1.0
20595,11674.0,ask,5038.200000000001,7.0
20596,11675.0,bid,5047.200000000001,3.0
20597,11676.0,ask,5042.400000000001,14.0
20598,11676.0,ask,5042.700000000001,14.0
20599,11677.0,ask,5038.5,3.0
20600,11678.0,bid,5037.6,4.0
20601,11679.0,bid,5037.700000000001,1.0
20602,11680.0,ask,5032.900000000001,7.0
20603,11681.0,ask,5022.8,4.0
20604,11681.0,ask,5023.1,4.0
20605,11681.0,ask,5023.2,14.0
20606,11682.0,ask,5021.3,4.0
20607,11682.0,ask,5021.6,4.0
20608,11682.0,ask,5021.7,4.0
20609,11683.0,bid,5022.1,3.0
20610,11684.0,bid,5034.800000000001,44.0
20611,11684.0,bid,5035.1,10.0
20612,11684.0,bid,5035.200000000001,6.0
20613,11685.0,ask,5043.6,3.0
20614,11686.0,bid,5039.200000000001,2.0
20615,11687.0,bid,5046.5,8.0
20616,11688.0,ask,5055.6,21.0
20617,11688.0,ask,5055.8,4.0
20618,11688.0,ask,5056.0,1.0
20619,11689.0,ask,5055.8,9.0
20620,11689.0,ask,5055.900000000001,4.0
20621,11689.0,ask,5056.400000000001,4.0
20622,11690.0,bid,5059.6,2.0
20623,11690.0,bid,5059.8,5.0
20624,11691.0,ask,5060.8,5.0
20625,11691.0,ask,5061.1,15.0
20626,11692.0,bid,5063.700000000001,4.0
20627,11693.0,ask,5074.3,5.0
20628,11693.0,ask,5074.5,3.0
20629,11694.0,ask,5067.6,7.0
20630,11695.0,ask,5056.400000000001,22.0
20631,11695.0,ask,5056.6,8.0
20632,11695.0,ask,5056.700000000001,11.0
20633,11696.0,ask,5055.700000000001,10.0
20634,11696.0,ask,5056.000000000001,12.0
20635,11696.0,ask,5056.200000000001,5.0
20636,11697.0,ask,5065.8,8.0
20637,11697.0,ask,5066.0,11.0
20638,11698.0,ask,5061.1,6.0
20639,11698.0,ask,5061.3,4.0
20640,11698.0,ask,5061.400000000001,8.0
20641,11699.0,ask,5062.400000000001,5.0
20642,11699.0,ask,5062.500000000001,14.0
20643,11700.0,ask,5071.200000000001,7.0
20644,11701.0,bid,5075.6,2.0
20645,11701.0,bid,5075.900000000001,4.0
20646,11702.0,ask,5069.400000000001,18.0
20647,11702.0,ask,5069.500000000001,9.0
20648,11703.0,bid,5078.400000000001,1.0
20649,11704.0,bid,5082.6,4.0
20650,11704.0,bid,5082.8,4.0
20651,11704.0,bid,5083.0,4.0
20652,11705.0,ask,5080.6,3.0
20653,11706.0,ask,5076.8,5.0
20654,11707.0,ask,5071.3,1.0
20655,11708.0,ask,5074.8,1.0
20656,11709.0,ask,5072.900000000001,2.0
20657,11710.0,bid,5071.900000000001,9.0
20658,11711.0,bid,5071.500000000001,3.0
20659,11711.0,bid,5071.6,4.0
20660,11711.0,bid,5071.900000000001,6.0
20661,11712.0,ask,5067.200000000001,4.0
20662,11712.0,ask,5067.300000000001,2.0
20663,11713.0,bid,5068.6,3.0
20664,11713.0,bid,5068.7,4.0
20665,11713.0,bid,5069.0,10.0
20666,11714.0,bid,5070.700000000001,13.0
20667,11715.0,bid,5065.0,2.0
20668,11716.0,ask,5066.1,16.0
20669,11717.0,ask,5074.6,4.0
20670,11717.0,ask,5074.700000000001,5.0
20671,11717.0,ask,5075.1,5.0
20672,11718.0,bid,5084.1,12.0
20673,11719.0,ask,5084.0,3.0
20674,11720.0,bid,5087.0,5.0
20675,11721.0,bid,5075.1,1.0
20676,11722.0,ask,5083.200000000001,5.0
20677,11722.0,ask,5083.300000000001,14.0
20678,11723.0,bid,5081.500000000001,3.0
20679,11723.0,bid,5081.700000000001,4.0
20680,11724.0,bid,5080.200000000001,3.0
20681,11725.0,ask,5073.6,13.0
20682,11725.0,ask,5073.8,5.0
20683,11726.0,ask,5071.1,3.0
20684,11727.0,bid,5071.400000000001,9.0
20685,11727.0,bid,5071.6,4.0
20686,11728.0,ask,5072.1,1.0
20687,11729.0,ask,5069.0,4.0
20688,11729.0,ask,5069.3,4.0
20689,11730.0,bid,5071.1,5.0
20690,11730.0,bid,5071.3,10.0
20691,11731.0,bid,5066.700000000001,7.0
20692,11731.0,bid,5067.000000000001,16.0
20693,11731.0,bid,5067.200000000001,5.0
20694,11732.0,bid,5070.3,3.0
20695,11733.0,ask,5073.8,2.0
20696,11734.0,ask,5078.1,4.0
20697,11734.0,ask,5078.3,16.0
20698,11735.0,bid,5072.1,10.0
20699,11736.0,ask,5064.400000000001,2.0
20700,11737.0,ask,5069.0,4.0
20701,11737.0,ask,5069.2,4.0
20702,11737.0,ask,5069.4,4.0
20703,11738.0,bid,5067.700000000001,5.0
20704,11739.0,bid,5064.7,5.0
20705,11739.0,bid,5065.0,7.0
20706,11739.0,bid,5065.3,12.0
20707,11740.0,ask,5074.0,1.0
20708,11741.0,bid,5080.3,11.0
20709,11741.0,bid,5080.400000000001,7.0
20710,11742.0,bid,5077.3,24.0
20711,11743.0,bid,5075.400000000001,5.0
20712,11744.0,ask,5074.400000000001,6.0
20713,11744.0,ask,5074.700000000001,3.0
20714,11745.0,ask,5077.6,9.0
20715,11746.0,ask,5079.0,11.0
20716,11746.0,ask,5079.3,4.0
20717,11746.0,ask,5079.4,1.0
20718,11747.0,ask,5078.200000000001,5.0
20719,11748.0,bid,5079.900000000001,4.0
20720,11749.0,ask,5080.900000000001,14.0
20721,11749.0,ask,5081.1,10.0
20722,11750.0,bid,5083.000000000001,18.0
20723,11750.0,bid,5083.200000000001,5.0
20724,11750.0,bid,5083.400000000001,5.0
20725,11751.0,ask,5083.6,4.0
20726,11752.0,bid,5080.0,8.0
20727,11752.0,bid,5080.3,8.0
20728,11753.0,bid,5086.900000000001,6.0
20729,11753.0,bid,5087.2,5.0
20730,11753.0,bid,5087.3,8.0
20731,11754.0,ask,5089.900000000001,2.0
20732,11755.0,ask,5100.8,13.0
20733,11755.0,ask,5101.1,20.0
20734,11756.0,ask,5101.6,1.0
20735,11757.0,ask,5096.3,4.0
20736,11758.0,ask,5096.200000000001,1.0
20737,11759.0,bid,5101.800000000001,1.0
20738,11759.0,bid,5101.900000000001,7.0
20739,11759.0,bid,5102.200000000001,6.0
20740,11760.0,bid,5095.500000000001,5.0
20741,11760.0,bid,5095.700000000001,6.0
20742,11761.0,bid,5093.900000000001,2.0
20743,11762.0,bid,5095.700000000001,5.0
20744,11763.0,bid,5090.700000000001,11.0
20745,11764.0,bid,5086.3,4.0
20746,11764.0,bid,5086.400000000001,6.0
20747,11765.0,bid,5088.000000000001,3.0
20748,11765.0,bid,5088.200000000001,40.0
20749,11766.0,ask,5090.6,4.0
20750,11766.0,ask,5090.900000000001,1.0
20751,11767.0,bid,5094.1,10.0
20752,11767.0,bid,5094.4,11.0
20753,11767.0,bid,5094.5,14.0
20754,11768.0,bid,5094.700000000001,7.0
20755,11768.0,bid,5095.0,4.0
20756,11768.0,bid,5095.1,16.0
20757,11769.0,ask,5098.0,1.0
20758,11770.0,ask,5087.700000000001,4.0
20759,11770.0,ask,5087.900000000001,4.0
20760,11770.0,ask,5088.000000000001,4.0
20761,11771.0,bid,5086.6,7.0
20762,11772.0,bid,5084.700000000001,9.0
20763,11772.0,bid,5084.900000000001,9.0
20764,11773.0,bid,5085.400000000001,1.0
20765,11774.0,bid,5082.400000000001,5.0
20766,11775.0,ask,5088.3,5.0
20767,11775.0,ask,5088.5,6.0
20768,11775.0,ask,5088.7,3.0
20769,11776.0,ask,5095.3,2.0
20770,11777.0,ask,5091.5,2.0
20771,11778.0,bid,5098.7,9.0
20772,11778.0,bid,5098.8,36.0
20773,11779.0,bid,5104.1,13.0
20774,11780.0,bid,5092.200000000001,6.0
20775,11781.0,bid,5094.700000000001,6.0
20776,11782.0,bid,5088.3,9.0
20777,11782.0,bid,5088.5,11.0
20778,11783.0,ask,5092.400000000001,6.0
20779,11783.0,ask,5092.500000000001,7.0
20780,11783.0,ask,5092.6,2.0
20781,11784.0,ask,5089.200000000001,6.0
20782,11785.0,ask,5094.8,7.0
20783,11785.0,ask,5095.1,8.0
20784,11786.0,ask,5092.3,13.0
20785,11787.0,ask,5085.5,7.0
20786,11787.0,ask,5085.7,15.0
20787,11787.0,ask,5086.0,4.0
20788,11788.0,bid,5079.4,3.0
20789,11788.0,bid,5079.5,4.0
20790,11789.0,bid,5080.4,1.0
20791,11789.0,bid,5080.5,11.0
20792,11790.0,ask,5084.700000000001,22.0
