,t,side,price,qty
20123,10862.0,ask,1712.6000000000001,9.0
20124,10862.0,ask,1712.8000000000002,4.0
20125,10863.0,ask,1712.6000000000001,8.0
20126,10864.0,ask,1715.2,2.0
20127,10865.0,ask,1726.5,4.0
20128,10866.0,bid,1725.9,7.0
20129,10866.0,bid,1726.0,10.0
20130,10866.0,bid,1726.2,4.0
20131,10867.0,bid,1724.1000000000001,1.0
20132,10868.0,bid,1723.9,4.0
20133,10869.0,bid,1723.5,3.0
20134,10870.0,bid,1726.3000000000002,2.0
20135,10871.0,bid,1723.5,8.0
20136,10871.0,bid,1723.9,5.0
20137,10871.0,bid,1724.0,5.0
20138,10872.0,ask,1723.3000000000002,8.0
20139,10872.0,ask,1723.5000000000002,4.0
20140,10872.0,ask,1723.8000000000002,9.0
20141,10873.0,ask,1725.6000000000001,1.0
20142,10874.0,ask,1728.0,2.0
20143,10875.0,ask,1723.6000000000001,3.0
20144,10876.0,ask,1717.5,14.0
20145,10877.0,ask,1717.4,2.0
20146,10878.0,ask,1720.3000000000002,6.0
20147,10878.0,ask,1720.6000000000001,13.0
20148,10878.0,ask,1720.7000000000003,17.0
20149,10879.0,ask,1720.4,13.0
20150,10879.0,ask,1720.6000000000001,9.0
20151,10880.0,ask,1724.1000000000001,17.0
20152,10880.0,ask,1724.3000000000002,4.0
20153,10880.0,ask,1724.5000000000002,4.0
20154,10881.0,bid,1721.7,1.0
20155,10882.0,bid,1719.2,1.0
20156,10882.0,bid,1719.4,4.0
20157,10882.0,bid,1719.6000000000001,5.0
20158,10883.0,ask,1719.3000000000002,11.0
20159,10884.0,bid,1721.6000000000001,3.0
20160,10884.0,bid,1721.9,4.0
20161,10885.0,bid,1721.8,4.0
20162,10885.0,bid,1721.9,4.0
20163,10885.0,bid,1722.0,5.0
20164,10886.0,bid,1719.2,3.0
20165,10887.0,ask,1720.3000000000002,4.0
20166,10887.0,ask,1720.5000000000002,2.0
20167,10888.0,ask,1721.0,4.0
20168,10889.0,bid,1718.2000000000003,2.0
20169,10889.0,bid,1718.5000000000002,6.0
20170,10889.0,bid,1718.8000000000002,11.0
20171,10890.0,bid,1719.4,4.0
20172,10891.0,ask,1719.1000000000001,10.0
20173,10891.0,ask,1719.3000000000002,21.0
20174,10891.0,ask,1719.4,11.0
20175,10892.0,bid,1718.9,5.0
20176,10892.0,bid,1719.2,4.0
20177,10892.0,bid,1719.4,4.0
20178,10893.0,ask,1717.0,9.0
20179,10893.0,ask,1717.1,22.0
20180,10894.0,ask,1718.2,1.0
20181,10895.0,ask,1713.8000000000002,4.0
20182,10895.0,ask,1713.9,4.0
20183,10895.0,ask,1714.0000000000002,2.0
20184,10896.0,bid,1715.3000000000002,1.0
20185,10897.0,ask,1714.3000000000002,9.0
20186,10898.0,ask,1716.0,31.0
20187,10899.0,bid,1716.9,4.0
20188,10899.0,bid,1717.2,4.0
20189,10900.0,ask,1721.3000000000002,8.0
20190,10901.0,ask,1727.5,6.0
20191,10901.0,ask,1727.6,7.0
20192,10902.0,ask,1728.0,11.0
20193,10902.0,ask,1728.1,12.0
20194,10903.0,ask,1732.9,17.0
20195,10903.0,ask,1733.1000000000001,2.0
20196,10904.0,ask,1738.1000000000001,6.0
20197,10904.0,ask,1738.2,10.0
20198,10904.0,ask,1738.4,4.0
20199,10905.0,ask,1738.2,26.0
20200,10905.0,ask,1738.4,3.0
20201,10906.0,bid,1737.6000000000001,6.0
20202,10907.0,bid,1735.5,4.0
20203,10908.0,ask,1733.8000000000002,4.0
20204,10909.0,bid,1733.9,2.0
20205,10909.0,bid,1734.0,4.0
20206,10910.0,bid,1735.7,9.0
20207,10911.0,bid,1734.2,5.0
20208,10911.0,bid,1734.4,5.0
20209,10911.0,bid,1734.6000000000001,6.0
20210,10912.0,bid,1733.7,6.0
20211,10913.0,ask,1739.0,1.0
20212,10914.0,ask,1740.3000000000002,1.0
20213,10915.0,bid,1737.1000000000001,7.0
20214,10915.0,bid,1737.2,5.0
20215,10916.0,ask,1737.9,1.0
20216,10917.0,ask,1736.5,7.0
20217,10917.0,ask,1736.6,3.0
20218,10918.0,bid,1737.2,5.0
20219,10918.0,bid,1737.5,7.0
20220,10919.0,ask,1742.2,4.0
20221,10920.0,bid,1755.1000000000001,4.0
20222,10921.0,ask,1756.3000000000002,7.0
20223,10921.0,ask,1756.5000000000002,7.0
20224,10921.0,ask,1756.7000000000003,8.0
20225,10922.0,bid,1756.6000000000001,5.0
20226,10922.0,bid,1756.9,9.0
20227,10923.0,ask,1761.8000000000002,18.0
20228,10923.0,ask,1761.9,3.0
20229,10924.0,ask,1761.6000000000001,10.0
20230,10924.0,ask,1761.8000000000002,7.0
20231,10924.0,ask,1762.1000000000001,7.0
20232,10925.0,ask,1765.2,6.0
20233,10926.0,bid,1762.2,7.0
20234,10926.0,bid,1762.5000000000002,6.0
20235,10926.0,bid,1762.6000000000001,13.0
20236,10927.0,ask,1760.1000000000001,11.0
20237,10927.0,ask,1760.3000000000002,12.0
20238,10927.0,ask,1760.4,4.0
20239,10928.0,ask,1758.8000000000002,5.0
20240,10928.0,ask,1759.1000000000001,38.0
20241,10929.0,bid,1765.2,1.0
20242,10930.0,ask,1757.3000000000002,8.0
20243,10930.0,ask,1757.5000000000002,5.0
20244,10931.0,ask,1757.0,14.0
20245,10931.0,ask,1757.3,16.0
20246,10931.0,ask,1757.5,4.0
20247,10932.0,bid,1755.1000000000001,2.0
20248,10932.0,bid,1755.2000000000003,4.0
20249,10932.0,bid,1755.3000000000002,4.0
20250,10933.0,ask,1763.5,7.0
20251,10933.0,ask,1763.7,32.0
20252,10934.0,ask,1764.3000000000002,12.0
20253,10935.0,bid,1775.5,3.0
20254,10936.0,bid,1778.6000000000001,26.0
20255,10936.0,bid,1778.9,9.0
20256,10937.0,ask,1777.0,1.0
20257,10938.0,ask,1771.1000000000001,5.0
20258,10938.0,ask,1771.3000000000002,9.0
20259,10938.0,ask,1771.6000000000001,6.0
20260,10939.0,bid,1772.3000000000002,1.0
20261,10940.0,ask,1768.8000000000002,1.0
20262,10941.0,ask,1768.8000000000002,4.0
20263,10941.0,ask,1769.0000000000002,4.0
20264,10942.0,ask,1764.0,5.0
20265,10942.0,ask,1764.1,1.0
20266,10943.0,ask,1761.4,4.0
20267,10943.0,ask,1761.6000000000001,4.0
20268,10944.0,bid,1758.7,17.0
20269,10945.0,ask,1760.8000000000002,2.0
20270,10946.0,bid,1755.2,8.0
20271,10947.0,ask,1753.6000000000001,8.0
20272,10948.0,bid,1753.8000000000002,1.0
20273,10949.0,ask,1755.6000000000001,9.0
20274,10949.0,ask,1755.9,5.0
20275,10950.0,ask,1754.3000000000002,1.0
20276,10951.0,bid,1753.2,1.0
20277,10951.0,bid,1753.5,4.0
20278,10952.0,bid,1747.6000000000001,4.0
20279,10952.0,bid,1747.8000000000002,4.0
20280,10953.0,ask,1749.6000000000001,10.0
20281,10954.0,bid,1750.8000000000002,1.0
20282,10955.0,ask,1752.4,3.0
20283,10956.0,ask,1749.1000000000001,14.0
20284,10957.0,ask,1750.4,4.0
20285,10957.0,ask,1750.6000000000001,24.0
20286,10957.0,ask,1750.7,16.0
20287,10958.0,bid,1744.5,1.0
20288,10959.0,ask,1740.7,30.0
20289,10960.0,ask,1738.7,9.0
20290,10961.0,bid,1736.0,7.0
20291,10962.0,ask,1738.0,11.0
20292,10963.0,bid,1738.4,3.0
20293,10964.0,ask,1739.0,18.0
20294,10964.0,ask,1739.3,2.0
20295,10965.0,bid,1738.0,2.0
20296,10966.0,ask,1736.0,8.0
20297,10966.0,ask,1736.3,21.0
20298,10966.0,ask,1736.4,56.0
20299,10967.0,ask,1730.3000000000002,2.0
20300,10968.0,ask,1735.8000000000002,14.0
20301,10968.0,ask,1736.1000000000001,4.0
20302,10968.0,ask,1736.3000000000002,4.0
20303,10969.0,ask,1738.5,4.0
20304,10969.0,ask,1738.8,10.0
20305,10970.0,bid,1739.7,3.0
20306,10970.0,bid,1739.9,4.0
20307,10970.0,bid,1740.0,4.0
20308,10971.0,bid,1731.9,1.0
20309,10972.0,ask,1733.9,2.0
20310,10973.0,ask,1736.3000000000002,13.0
20311,10974.0,bid,1738.7,2.0
20312,10975.0,ask,1740.8000000000002,1.0
20313,10976.0,ask,1743.1000000000001,10.0
20314,10977.0,ask,1739.4,11.0
20315,10977.0,ask,1739.7,8.0
20316,10978.0,bid,1744.5,4.0
20317,10979.0,bid,1738.5,3.0
20318,10980.0,ask,1740.5,1.0
20319,10981.0,ask,1739.8000000000002,6.0
20320,10981.0,ask,1739.9,31.0
20321,10982.0,bid,1741.9,2.0
20322,10983.0,bid,1740.6000000000001,1.0
20323,10983.0,bid,1740.7,11.0
20324,10984.0,ask,1735.2,20.0
20325,10984.0,ask,1735.5,4.0
20326,10985.0,ask,1738.5,10.0
20327,10985.0,ask,1738.6,19.0
20328,10985.0,ask,1739.1,7.0
20329,10986.0,ask,1735.8000000000002,5.0
20330,10987.0,ask,1730.6000000000001,25.0
20331,10987.0,ask,1730.9,9.0
20332,10987.0,ask,1731.2,35.0
20333,10988.0,bid,1728.3000000000002,1.0
20334,10989.0,bid,1728.6000000000001,1.0
20335,10989.0,bid,1728.8000000000002,5.0
20336,10990.0,ask,1731.7,7.0
20337,10990.0,ask,1731.8,4.0
20338,10991.0,ask,1725.0,5.0
20339,10992.0,bid,1728.7,1.0
20340,10993.0,bid,1728.1000000000001,8.0
20341,10993.0,bid,1728.3000000000002,14.0
20342,10994.0,bid,1732.1000000000001,16.0
20343,10994.0,bid,1732.3000000000002,13.0
20344,10994.0,bid,1732.4,42.0
20345,10995.0,bid,1733.5,2.0
20346,10995.0,bid,1733.7,6.0
20347,10996.0,bid,1736.7,2.0
20348,10997.0,bid,1732.8000000000002,24.0
20349,10998.0,bid,1734.2,2.0
20350,10999.0,ask,1730.9,7.0
20351,10999.0,ask,1731.0,7.0
20352,11000.0,ask,1735.5,3.0
20353,11001.0,bid,1732.4,15.0
20354,11002.0,bid,1732.4,1.0
20355,11003.0,ask,1732.3000000000002,18.0
20356,11003.0,ask,1732.6000000000001,20.0
20357,11004.0,bid,1729.8,1.0
20358,11004.0,bid,1730.1000000000001,4.0
20359,11004.0,bid,1730.2,4.0
20360,11005.0,bid,1733.9,10.0
20361,11006.0,ask,1733.6000000000001,14.0
20362,11006.0,ask,1733.9,15.0
20363,11007.0,ask,1733.9,14.0
20364,11007.0,ask,1734.1000000000001,1.0
20365,11008.0,ask,1733.8000000000002,4.0
20366,11008.0,ask,1734.1000000000001,5.0
20367,11008.0,ask,1734.3000000000002,7.0
20368,11009.0,ask,1726.6000000000001,7.0
20369,11009.0,ask,1726.7,3.0
20370,11010.0,ask,1726.8000000000002,2.0
20371,11011.0,ask,1723.7,46.0
20372,11012.0,ask,1725.7,16.0
20373,11013.0,ask,1725.0,2.0
20374,11014.0,bid,1722.2,4.0
20375,11014.0,bid,1722.4,4.0
20376,11015.0,bid,1724.4,6.0
20377,11015.0,bid,1724.7,4.0
20378,11016.0,bid,1726.7,5.0
20379,11017.0,ask,1729.2,4.0
20380,11018.0,bid,1724.9,10.0
20381,11018.0,bid,1725.2,34.0
20382,11018.0,bid,1725.5,7.0
20383,11019.0,bid,1723.7,30.0
20384,11020.0,bid,1726.4,1.0
20385,11021.0,bid,1726.4,1.0
20386,11022.0,bid,1725.8000000000002,3.0
20387,11022.0,bid,1725.9,20.0
20388,11023.0,ask,1726.5,7.0
20389,11024.0,bid,1730.7,2.0
20390,11025.0,bid,1732.4,1.0
20391,11026.0,ask,1740.1000000000001,4.0
20392,11026.0,ask,1740.3000000000002,4.0
20393,11026.0,ask,1740.6000000000001,3.0
20394,11027.0,ask,1741.6000000000001,5.0
20395,11027.0,ask,1741.9,10.0
20396,11028.0,bid,1740.7,18.0
20397,11029.0,ask,1744.2,3.0
20398,11030.0,bid,1739.7,13.0
20399,11030.0,bid,1740.0,15.0
20400,11031.0,bid,1737.3,10.0
20401,11031.0,bid,1737.4,4.0
20402,11031.0,bid,1737.7,6.0
20403,11032.0,bid,1741.1000000000001,3.0
20404,11033.0,bid,1738.1000000000001,26.0
20405,11033.0,bid,1738.3000000000002,17.0
20406,11033.0,bid,1738.6000000000001,19.0
20407,11034.0,ask,1740.5,4.0
20408,11034.0,ask,1740.6,7.0
20409,11035.0,bid,1737.4,23.0
20410,11035.0,bid,1737.5,12.0
20411,11035.0,bid,1737.7,19.0
20412,11036.0,bid,1735.7,3.0
20413,11037.0,ask,1738.2,9.0
20414,11037.0,ask,1738.4,5.0
20415,11038.0,bid,1742.1000000000001,6.0
20416,11039.0,bid,1744.8,6.0
20417,11039.0,bid,1744.9,15.0
20418,11039.0,bid,1745.2,16.0
20419,11040.0,bid,1743.0,3.0
20420,11041.0,ask,1739.7,21.0
20421,11041.0,ask,1739.8,16.0
20422,11041.0,ask,1740.1000000000001,6.0
20423,11042.0,ask,1742.4,7.0
20424,11042.0,ask,1742.5,2.0
20425,11043.0,bid,1739.4,5.0
20426,11043.0,bid,1739.6000000000001,4.0
20427,11044.0,bid,1737.0,3.0
20428,11044.0,bid,1737.3,15.0
20429,11044.0,bid,1737.5,4.0
20430,11045.0,bid,1735.2,10.0
20431,11046.0,bid,1729.4,2.0
20432,11047.0,ask,1730.4,11.0
20433,11047.0,ask,1730.7,5.0
20434,11048.0,ask,1726.2,5.0
20435,11049.0,ask,1728.0,4.0
20436,11049.0,ask,1728.3,3.0
20437,11050.0,bid,1720.0,7.0
20438,11050.0,bid,1720.3,32.0
20439,11050.0,bid,1720.5,14.0
20440,11051.0,ask,1720.0,4.0
20441,11051.0,ask,1720.3,2.0
20442,11052.0,bid,1716.5000000000002,16.0
20443,11052.0,bid,1716.6000000000001,2.0
20444,11052.0,bid,1716.8000000000002,24.0
20445,11053.0,bid,1719.6000000000001,1.0
20446,11054.0,ask,1720.7,4.0
20447,11054.0,ask,1720.9,4.0
20448,11054.0,ask,1721.2,1.0
20449,11055.0,bid,1722.7,8.0
20450,11056.0,bid,1727.1000000000001,6.0
20451,11056.0,bid,1727.3000000000002,8.0
20452,11056.0,bid,1727.4,7.0
20453,11057.0,bid,1725.3000000000002,18.0
20454,11058.0,bid,1724.3000000000002,28.0
20455,11058.0,bid,1724.4,7.0
20456,11059.0,bid,1725.9,5.0
20457,11060.0,ask,1729.2,5.0
20458,11061.0,bid,1725.6000000000001,2.0
20459,11062.0,ask,1731.0,4.0
20460,11063.0,ask,1726.4,31.0
20461,11064.0,bid,1725.7000000000003,2.0
20462,11064.0,bid,1725.8000000000002,4.0
20463,11065.0,bid,1720.8000000000002,4.0
20464,11065.0,bid,1721.2000000000003,4.0
20465,11065.0,bid,1721.3000000000002,4.0
20466,11066.0,ask,1721.3000000000002,1.0
20467,11067.0,bid,1723.6000000000001,2.0
20468,11068.0,ask,1719.5,3.0
20469,11069.0,ask,1717.2,4.0
20470,11069.0,ask,1717.4,2.0
20471,11070.0,bid,1715.6000000000001,1.0
20472,11071.0,ask,1715.5,5.0
20473,11072.0,bid,1714.3000000000002,8.0
20474,11072.0,bid,1714.6000000000001,4.0
20475,11073.0,ask,1715.2,17.0
20476,11073.0,ask,1715.5,9.0
20477,11073.0,ask,1715.8,1.0
20478,11074.0,bid,1714.7,5.0
20479,11075.0,ask,1718.2,11.0
20480,11076.0,ask,1716.8000000000002,1.0
20481,11077.0,ask,1718.8000000000002,1.0
20482,11078.0,ask,1720.1000000000001,15.0
20483,11078.0,ask,1720.3000000000002,4.0
20484,11079.0,ask,1718.7,21.0
20485,11079.0,ask,1719.0,3.0
20486,11080.0,ask,1712.1000000000001,8.0
20487,11081.0,bid,1715.7,2.0
20488,11081.0,bid,1716.0,4.0
20489,11082.0,ask,1713.0,5.0
20490,11082.0,ask,1713.2,4.0
20491,11082.0,ask,1713.5,6.0
20492,11083.0,bid,1716.0,3.0
20493,11084.0,ask,1721.0,8.0
20494,11084.0,ask,1721.2,16.0
20495,11085.0,ask,1722.9,4.0
20496,11085.0,ask,1723.2,4.0
20497,11085.0,ask,1723.3000000000002,1.0
20498,11086.0,ask,1727.5,12.0
20499,11086.0,ask,1727.7,1.0
20500,11087.0,ask,1730.7,5.0
20501,11087.0,ask,1730.9,4.0
20502,11087.0,ask,1731.1000000000001,4.0
20503,11088.0,bid,1730.5,2.0
20504,11089.0,ask,1727.8000000000002,4.0
20505,11090.0,ask,1733.1000000000001,4.0
20506,11090.0,ask,1733.3000000000002,17.0
20507,11090.0,ask,1733.5000000000002,11.0
20508,11091.0,bid,1732.3,2.0
20509,11091.0,bid,1732.5,4.0
20510,11092.0,bid,1733.7,4.0
20511,11092.0,bid,1734.0,5.0
20512,11093.0,ask,1738.3000000000002,1.0
20513,11094.0,ask,1736.9,14.0
20514,11095.0,bid,1741.2,1.0
20515,11096.0,bid,1736.5,1.0
20516,11097.0,bid,1735.6000000000001,8.0
20517,11097.0,bid,1735.9,5.0
20518,11098.0,ask,1739.9,14.0
20519,11098.0,ask,1740.0,21.0
20520,11098.0,ask,1740.2,7.0
20521,11099.0,bid,1739.0000000000002,3.0
20522,11099.0,bid,1739.1000000000001,4.0
20523,11100.0,ask,1741.5,4.0
20524,11100.0,ask,1741.8,7.0
20525,11101.0,ask,1741.4,10.0
20526,11102.0,bid,1744.6000000000001,2.0
20527,11103.0,bid,1742.4,1.0
20528,11104.0,ask,1741.9,10.0
20529,11105.0,bid,1742.5,2.0
20530,11105.0,bid,1742.7,4.0
20531,11106.0,ask,1742.5,16.0
20532,11106.0,ask,1742.6,19.0
20533,11106.0,ask,1742.9,3.0
20534,11107.0,bid,1740.4,3.0
20535,11108.0,bid,1736.1000000000001,1.0
20536,11108.0,bid,1736.3000000000002,4.0
20537,11108.0,bid,1736.4,4.0
20538,11109.0,ask,1736.1000000000001,15.0
20539,11110.0,ask,1733.2,5.0
20540,11111.0,bid,1734.1000000000001,2.0
20541,11111.0,bid,1734.3000000000002,4.0
20542,11112.0,bid,1733.0,4.0
20543,11112.0,bid,1733.2,6.0
20544,11112.0,bid,1733.4,6.0
20545,11113.0,ask,1731.3000000000002,21.0
20546,11114.0,bid,1730.0,3.0
20547,11114.0,bid,1730.2,4.0
20548,11115.0,ask,1732.3000000000002,16.0
20549,11115.0,ask,1732.4,6.0
20550,11115.0,ask,1732.7000000000003,8.0
20551,11116.0,ask,1735.5,9.0
20552,11117.0,ask,1735.5,40.0
20553,11117.0,ask,1735.7,14.0
20554,11117.0,ask,1735.9,8.0
20555,11118.0,ask,1737.3000000000002,5.0
20556,11118.0,ask,1737.4,2.0
20557,11119.0,ask,1740.1000000000001,5.0
20558,11119.0,ask,1740.4,3.0
20559,11120.0,ask,1744.2,2.0
20560,11121.0,ask,1742.3000000000002,4.0
20561,11121.0,ask,1742.4,4.0
20562,11121.0,ask,1742.5000000000002,4.0
20563,11122.0,bid,1741.3000000000002,6.0
20564,11122.0,bid,1741.6000000000001,6.0
20565,11122.0,bid,1741.8000000000002,4.0
20566,11123.0,ask,1742.6000000000001,4.0
20567,11123.0,ask,1742.7,8.0
20568,11123.0,ask,1742.9,3.0
20569,11124.0,ask,1745.4,5.0
20570,11125.0,bid,1740.9,2.0
20571,11126.0,bid,1745.6000000000001,1.0
20572,11127.0,bid,1744.5,6.0
20573,11128.0,ask,1753.2,1.0
20574,11129.0,ask,1750.1000000000001,6.0
20575,11130.0,ask,1748.3000000000002,4.0
20576,11130.0,ask,1748.4,6.0
20577,11130.0,ask,1748.9,2.0
20578,11131.0,ask,1747.6000000000001,5.0
20579,11131.0,ask,1747.9,10.0
20580,11132.0,bid,1749.2,6.0
20581,11133.0,ask,1749.4,4.0
20582,11133.0,ask,1749.6000000000001,4.0
20583,11134.0,bid,1748.6000000000001,21.0
20584,11135.0,ask,1749.3000000000002,1.0
20585,11136.0,ask,1749.5,4.0
20586,11136.0,ask,1749.8,4.0
20587,11136.0,ask,1749.9,1.0
20588,11137.0,bid,1754.3000000000002,18.0
20589,11138.0,ask,1752.5,2.0
20590,11139.0,bid,1753.7,2.0
20591,11139.0,bid,1753.8000000000002,7.0
20592,11139.0,bid,1754.1000000000001,4.0
20593,11140.0,ask,1755.4,4.0
20594,11140.0,ask,1755.5,13.0
20595,11140.0,ask,1755.7,20.0
20596,11141.0,bid,1751.0,4.0
20597,11142.0,bid,1750.6000000000001,4.0
20598,11142.0,bid,1750.8000000000002,4.0
20599,11143.0,bid,1749.9,1.0
20600,11143.0,bid,1750.1000000000001,4.0
20601,11144.0,ask,1746.1000000000001,34.0
20602,11144.0,ask,1746.3000000000002,5.0
20603,11145.0,ask,1750.2,16.0
20604,11145.0,ask,1750.5,11.0
20605,11145.0,ask,1750.6000000000001,12.0
20606,11146.0,ask,1747.3000000000002,8.0
20607,11147.0,bid,1748.4,2.0
20608,11147.0,bid,1748.8,12.0
20609,11147.0,bid,1749.0,5.0
20610,11148.0,ask,1750.1000000000001,10.0
20611,11148.0,ask,1750.2,9.0
20612,11149.0,ask,1748.2,15.0
20613,11150.0,bid,1748.3000000000002,10.0
20614,11150.0,bid,1748.4,15.0
20615,11151.0,ask,1746.9,1.0
20616,11152.0,bid,1746.0,5.0
20617,11152.0,bid,1746.2,5.0
20618,11152.0,bid,1746.5,14.0
20619,11153.0,bid,1746.1000000000001,29.0
20620,11154.0,bid,1744.9,17.0
20621,11154.0,bid,1745.2,20.0
20622,11154.0,bid,1745.4,8.0
20623,11155.0,ask,1746.4,1.0
20624,11156.0,bid,1746.0,5.0
20625,11157.0,bid,1746.8000000000002,1.0
20626,11158.0,bid,1748.0000000000002,5.0
20627,11158.0,bid,1748.3000000000002,5.0
20628,11159.0,ask,1750.8000000000002,1.0
20629,11160.0,ask,1751.3000000000002,6.0
20630,11160.0,ask,1751.5000000000002,6.0
20631,11161.0,ask,1749.2,11.0
20632,11161.0,ask,1749.5,4.0
20633,11162.0,ask,1751.6000000000001,18.0
20634,11163.0,bid,1749.7,1.0
20635,11164.0,bid,1747.3000000000002,8.0
20636,11164.0,bid,1747.6000000000001,4.0
20637,11165.0,ask,1750.3000000000002,2.0
20638,11166.0,ask,1750.7,4.0
20639,11166.0,ask,1750.9,9.0
20640,11166.0,ask,1751.2,3.0
20641,11167.0,bid,1745.5000000000002,3.0
20642,11167.0,bid,1745.8000000000002,4.0
20643,11168.0,ask,1743.8000000000002,4.0
20644,11168.0,ask,1744.1000000000001,27.0
20645,11169.0,bid,1743.4,2.0
20646,11170.0,bid,1744.4,2.0
20647,11170.0,bid,1744.6000000000001,5.0
20648,11171.0,bid,1742.5,2.0
20649,11171.0,bid,1742.7,4.0
20650,11172.0,ask,1741.8000000000002,14.0
20651,11172.0,ask,1742.1000000000001,1.0
20652,11173.0,bid,1745.2,1.0
20653,11174.0,bid,1743.0000000000002,4.0
20654,11174.0,bid,1743.1000000000001,4.0
20655,11175.0,ask,1739.6000000000001,4.0
20656,11175.0,ask,1739.9,6.0
20657,11175.0,ask,1740.0000000000002,3.0
20658,11176.0,bid,1737.9,6.0
20659,11176.0,bid,1738.2,4.0
20660,11177.0,bid,1738.2,1.0
20661,11178.0,bid,1739.2000000000003,7.0
20662,11178.0,bid,1739.3000000000002,11.0
20663,11179.0,bid,1737.4,1.0
20664,11180.0,ask,1732.8000000000002,5.0
20665,11180.0,ask,1732.9,4.0
20666,11180.0,ask,1733.4,2.0
20667,11181.0,ask,1729.2,1.0
20668,11182.0,bid,1726.9,10.0
20669,11182.0,bid,1727.0,27.0
20670,11183.0,ask,1725.9,2.0
20671,11184.0,bid,1726.2,13.0
20672,11185.0,ask,1726.2,5.0
20673,11185.0,ask,1726.5,4.0
20674,11185.0,ask,1726.8,1.0
20675,11186.0,bid,1727.2,2.0
20676,11187.0,bid,1727.6000000000001,3.0
20677,11188.0,ask,1726.6000000000001,1.0
20678,11189.0,ask,1725.8000000000002,4.0
20679,11189.0,ask,1726.1000000000001,5.0
20680,11189.0,ask,1726.2000000000003,9.0
20681,11190.0,ask,1726.3000000000002,24.0
20682,11191.0,ask,1727.3000000000002,2.0
20683,11192.0,bid,1728.3000000000002,5.0
20684,11192.0,bid,1728.6000000000001,12.0
20685,11193.0,bid,1725.8000000000002,1.0
20686,11194.0,bid,1722.6000000000001,8.0
20687,11194.0,bid,1722.8000000000002,6.0
20688,11195.0,bid,1728.8000000000002,12.0
20689,11195.0,bid,1729.1000000000001,6.0
20690,11196.0,ask,1730.0,7.0
20691,11197.0,bid,1727.7,8.0
20692,11198.0,ask,1728.2,4.0
20693,11198.0,ask,1728.4,4.0
20694,11198.0,ask,1728.7,2.0
20695,11199.0,bid,1726.9,3.0
20696,11199.0,bid,1727.1000000000001,15.0
20697,11199.0,bid,1727.2,5.0
20698,11200.0,bid,1732.9,6.0
20699,11200.0,bid,1733.0000000000002,13.0
20700,11200.0,bid,1733.3000000000002,19.0
20701,11201.0,bid,1730.8000000000002,6.0
20702,11201.0,bid,1731.1000000000001,4.0
20703,11202.0,bid,1728.8000000000002,4.0
20704,11202.0,bid,1729.1000000000001,15.0
20705,11203.0,bid,1728.6000000000001,3.0
20706,11204.0,bid,1728.2,6.0
20707,11205.0,bid,1717.0,1.0
20708,11205.0,bid,1717.2,4.0
20709,11206.0,bid,1716.8,4.0
20710,11206.0,bid,1717.1000000000001,9.0
20711,11206.0,bid,1717.2,6.0
20712,11207.0,bid,1718.8,3.0
20713,11207.0,bid,1718.9,11.0
20714,11207.0,bid,1719.2,10.0
20715,11208.0,bid,1718.0,11.0
20716,11209.0,bid,1716.3000000000002,8.0
20717,11209.0,bid,1716.6000000000001,8.0
20718,11210.0,ask,1717.3000000000002,7.0
20719,11210.0,ask,1717.4,9.0
20720,11210.0,ask,1717.9,3.0
20721,11211.0,ask,1715.4,2.0
20722,11212.0,ask,1718.5,1.0
20723,11213.0,ask,1718.7,4.0
20724,11213.0,ask,1719.0,8.0
20725,11214.0,ask,1717.1000000000001,4.0
20726,11215.0,ask,1719.6000000000001,4.0
20727,11215.0,ask,1719.9,5.0
20728,11215.0,ask,1720.1000000000001,1.0
20729,11216.0,bid,1720.1000000000001,18.0
20730,11217.0,ask,1718.4,7.0
20731,11218.0,bid,1719.0000000000002,6.0
20732,11218.0,bid,1719.2000000000003,6.0
20733,11218.0,bid,1719.3000000000002,5.0
20734,11219.0,bid,1718.9,10.0
20735,11219.0,bid,1719.2,19.0
20736,11219.0,bid,1719.4,5.0
20737,11220.0,bid,1715.6000000000001,4.0
20738,11220.0,bid,1715.9,4.0
20739,11221.0,bid,1715.6,1.0
20740,11221.0,bid,1715.9,4.0
20741,11221.0,bid,1716.0,4.0
20742,11222.0,ask,1715.2,3.0
20743,11223.0,ask,1710.6000000000001,9.0
20744,11224.0,bid,1709.5,6.0
20745,11224.0,bid,1709.8,14.0
20746,11224.0,bid,1710.0,7.0
20747,11225.0,bid,1711.6000000000001,20.0
20748,11225.0,bid,1711.7,5.0
20749,11226.0,bid,1710.9,10.0
20750,11227.0,ask,1705.9,4.0
20751,11227.0,ask,1706.2,5.0
20752,11227.0,ask,1706.4,1.0
20753,11228.0,ask,1696.8000000000002,1.0
20754,11229.0,ask,1699.8000000000002,7.0
20755,11229.0,ask,1700.0000000000002,3.0
20756,11230.0,bid,1705.5,7.0
20757,11230.0,bid,1705.7,6.0
20758,11230.0,bid,1705.9,7.0
20759,11231.0,bid,1707.0,1.0
20760,11232.0,bid,1712.0,6.0
20761,11233.0,ask,1712.9,11.0
20762,11233.0,ask,1713.1000000000001,14.0
20763,11233.0,ask,1713.4,4.0
20764,11234.0,ask,1714.0,14.0
20765,11235.0,ask,1710.7,14.0
20766,11236.0,bid,1705.6000000000001,2.0
20767,11237.0,bid,1707.2,2.0
20768,11237.0,bid,1707.5,8.0
20769,11238.0,ask,1704.6000000000001,4.0
